q_value,value1,value2
Q5016387,c19f2f11-d8c0-4cf0-88e8-3c6d9f8794e9,1992-01-01T00:00:00Z
Q5016387,e3b07007-8fa4-4bc7-a485-5c36ba0f3091,1992-01-01T00:00:00Z
Q5018511,5c2af3e0-a59f-46b2-bb2f-3561b0bf9fdb,2006-01-01T00:00:00Z
Q502058,7696c8a8-f971-4b8a-820e-b8bd922bfa57,1985-01-01T00:00:00Z
Q502291,37e3dd97-73f9-4c69-b50d-0c0e3c47c40c,1990-01-01T00:00:00Z
Q5025999,5f2e7aab-eb20-469b-ad4a-72deb3eb89e7,1982-01-01T00:00:00Z
Q5027726,537c2846-402c-4166-bb3a-856956db6dbb,1993-01-01T00:00:00Z
Q502894,00d431ff-b3af-4470-b98b-68f586d124ce,1984-01-01T00:00:00Z
Q502967,be899560-1570-402e-9f95-3182898a8b70,1983-01-01T00:00:00Z
Q503037,26f94a6a-d60a-4bcc-a130-ce0e77122bd7,1989-01-01T00:00:00Z
Q5033539,29123343-6434-4912-bd70-257fe1512dfa,1968-01-01T00:00:00Z
Q5033539,be0e181a-4199-4ed5-bfa7-edc403ae986a,1968-01-01T00:00:00Z
Q5033616,db3657aa-5428-4281-9343-a9d1e3c534a1,2005-01-01T00:00:00Z
Q5034551,bcbbec8d-dc0d-441e-a526-99b991a2f6dc,1997-01-01T00:00:00Z
Q5035502,3e7a8fad-6522-4538-a5f2-b431b7c1628c,2001-01-01T00:00:00Z
Q5036632,1e650161-3351-4a09-8559-a66d7c480499,2003-01-01T00:00:00Z
Q5038175,87ef8dae-9c46-4648-bca6-3e6be86b7ddf,1983-01-01T00:00:00Z
Q504464,76b2e842-5e85-4c97-ab62-d5bc315595b5,1978-01-01T00:00:00Z
Q5047421,f30e6a7d-3d55-4378-b875-7b1709daeb5d,1967-01-01T00:00:00Z
Q5048069,efcbfa1b-c2af-4810-961b-e464a7577a56,2004-01-01T00:00:00Z
Q5048839,b70c3d7a-4550-445a-b2b8-4b17341876e7,2003-01-01T00:00:00Z
Q5051637,e35717be-ad6f-4c90-ad78-a6f0b965cffd,1997-01-01T00:00:00Z
Q5058321,1b04c65f-f61b-46a6-8d2f-7a38312ad7a4,2001-01-01T00:00:00Z
Q5060410,0594c00d-5b89-4b00-a58e-da1ea4ac6d9f,1920-01-01T00:00:00Z
Q5060410,57553273-8d0b-43be-8a94-10f1598f3ab3,1920-01-01T00:00:00Z
Q5068346,4784198b-36cf-462e-a0db-37d24305265e,1981-01-01T00:00:00Z
Q5069505,c9ce53ef-058a-4a82-987d-62f0e5646ed9,1999-01-01T00:00:00Z
Q508678,517566c5-3d43-4a81-8f78-9a78f3209e09,1967-01-01T00:00:00Z
Q5087571,7f9b3dbd-5394-4565-a751-f381b4d3aa23,1981-01-01T00:00:00Z
Q50971,b09ced80-aa65-43c1-9aa7-58b1e982eada,2010-01-01T00:00:00Z
Q5097125,56ba5e46-5e1d-4313-bc85-eee95ea0878d,1984-01-01T00:00:00Z
Q5098590,65e65e77-9bcf-448a-9588-3c03673bb737,1991-01-01T00:00:00Z
Q5099040,8c723bfc-2210-4fff-bb62-e5e979bddf25,1971-01-01T00:00:00Z
Q5099346,337b8a5b-7112-488d-befb-0585951d8952,1990-01-01T00:00:00Z
Q5099659,917f9438-5120-4d0e-8093-98254198db5a,1989-01-01T00:00:00Z
Q510251,2cc0cb62-4556-4f19-98fc-d54dbca18317,1993-01-01T00:00:00Z
Q51028959,03210c24-e652-40e3-bdec-16888faf2b9d,2013-01-01T00:00:00Z
Q5118436,6a93afbb-257f-4166-b389-9f2a1e5c5df8,2011-01-01T00:00:00Z
Q5123581,2f37b21a-db7e-43a8-b96e-da7a3484068b,2006-01-01T00:00:00Z
Q5123605,bf06bf69-8717-49c6-a57b-db64cf01da3a,1991-01-01T00:00:00Z
Q5123694,d2a010fc-40ef-42c9-8ab9-1e8271b6a149,1983-01-01T00:00:00Z
Q5123893,451078f6-37c2-46c3-a1e1-ff9842d72ec3,1969-01-01T00:00:00Z
Q5125737,5272dea2-7d68-4e47-a8e7-2004620be158,1971-01-01T00:00:00Z
Q5134783,0161213b-0461-4d0d-990a-3331c51ffcf6,2009-01-01T00:00:00Z
Q5140048,98ca4aa6-0d00-4f95-aaa7-bf4dfd8b819c,1996-01-01T00:00:00Z
Q5145935,8e6de880-b485-4ff8-8522-d3067649c83c,1992-01-01T00:00:00Z
Q5146219,803d3129-2193-4994-99cc-082292e681ab,2010-01-01T00:00:00Z
Q5149271,f9ca2c8d-220e-4ba3-9109-cf4064b97dfc,2003-01-01T00:00:00Z
Q5153921,2db30ce8-c8a7-4c81-be8d-9a5a8bcf8e92,1999-01-01T00:00:00Z
Q5156549,f568f2ae-42a7-4868-a9ef-8cbd70f96be8,1968-01-01T00:00:00Z
Q5159160,3a4c674d-aaff-4a0a-8ef3-4a0840e2787d,1980-01-01T00:00:00Z
Q516031,76c0b2da-a2ab-45a5-8166-889feadcb9a7,1980-01-01T00:00:00Z
Q5167074,a9e7b58c-606d-4c86-b5bf-841bd3b70ddd,1983-01-01T00:00:00Z
Q5174102,f1b39347-1dfd-48d0-8bf4-051e4862c351,1998-01-01T00:00:00Z
Q5180415,fe39045f-6ee8-4bd1-9472-8f757cb745ef,1997-01-01T00:00:00Z
Q5184782,5a353571-834b-4d17-8cc2-7287d010e38a,1965-01-01T00:00:00Z
Q5186984,357c2dd6-1b25-49cb-b0c4-63aff23c9d78,1963-01-01T00:00:00Z
Q5189017,58710ddb-ec23-435d-9f9e-422e5a73497e,1984-01-01T00:00:00Z
Q5189569,66bf047a-c5e5-4a73-b3d4-9311dbe5f883,2010-01-01T00:00:00Z
Q5189781,daf6a33c-3e3a-4c55-8842-53acdbd153a1,1977-01-01T00:00:00Z
Q5189909,4ab3e4e1-85bd-4f21-9805-26ee0e2d2e0d,1982-01-01T00:00:00Z
Q5191943,b368df0d-3f18-4365-bdf5-64e578df8dd6,2007-01-01T00:00:00Z
Q5192474,8b39c19a-4c25-4cba-99f2-d46ca87f44ca,1987-01-01T00:00:00Z
Q5193129,d9e361e5-ad06-4f10-9392-3d5566850c80,1978-01-01T00:00:00Z
Q5193474,1d7123b2-bb07-4221-99f4-b8c838ce7fe4,1986-01-01T00:00:00Z
Q5195963,df8549cd-1941-45ad-abfa-11ca73a62771,1970-01-01T00:00:00Z
Q520092,9631c170-7522-455c-8d39-c83630d5b79a,2004-01-01T00:00:00Z
Q5203219,41a0b7bb-db4f-416d-a3a1-b29881389189,1997-01-01T00:00:00Z
Q5204582,6b477dd3-5133-40cb-a830-ba461bc88ff9,2005-01-01T00:00:00Z
Q5205140,22c21d05-77ff-40b5-8f13-9e15b3801980,1980-01-01T00:00:00Z
Q5205403,e9d46715-540c-4b17-a8b0-b70889cc2653,2000-01-01T00:00:00Z
Q5211823,642be984-4a98-4c08-976e-a811885f034d,1997-01-01T00:00:00Z
Q5211877,a2b9f1ba-dfc5-421e-a03b-1571c09ffbc6,1994-01-01T00:00:00Z
Q521396,ab566c20-22d9-40fc-ab1e-0a01d1439aad,1977-01-01T00:00:00Z
Q522043,a5c91f15-769f-41e3-982b-a0a332a0541e,2004-01-01T00:00:00Z
Q52232494,6fc6177f-b57c-4e51-ad46-3bf35cd1dea2,2016-01-01T00:00:00Z
Q5223425,b9f233d6-07d3-44b8-a78c-f99eb7b540f4,1996-01-01T00:00:00Z
Q5223908,a1dc0a14-8b8b-4715-894e-8c2c050194e2,1978-01-01T00:00:00Z
Q5224957,199097d0-c306-40e8-80ae-b87659695e82,2007-01-01T00:00:00Z
Q5226087,3a191803-9df4-4ff5-8761-5e5f7b73288c,2005-01-01T00:00:00Z
Q5227901,a1ced3e5-476c-4046-bd74-d428f419989b,2010-01-01T00:00:00Z
Q52397902,8d79b49a-143c-4807-bd44-6c985a4655bf,2018-01-01T00:00:00Z
Q5243616,2f371451-1bda-444a-89d3-2c0b3051578c,2006-01-01T00:00:00Z
Q5245554,9607898b-f427-4ac2-b36c-d4df39d8a366,2005-01-01T00:00:00Z
Q5245671,d7ee2219-6738-4cb6-bc0a-277ac246273e,2009-01-01T00:00:00Z
Q5245705,b92f0e97-b31d-46ab-8d5b-38ba4504b990,2011-01-01T00:00:00Z
Q5251342,75008c57-6f0f-4753-a593-7092bd45552b,1999-01-01T00:00:00Z
Q525137,ff72a04c-9754-41c6-83f7-e0015535e60d,1969-01-01T00:00:00Z
Q5253959,efe076e4-bf8d-4a55-9cc2-60e05ee5a16c,1991-01-01T00:00:00Z
Q5254556,b05af404-b129-4c9e-9606-01baa53e05f9,1979-01-01T00:00:00Z
Q5255462,b8e060d8-5898-4718-972e-b9695bfc1429,1978-01-01T00:00:00Z
Q52556076,6764d1b3-2d27-41d6-960d-d3d2866b605d,2013-01-01T00:00:00Z
Q5256221,c7869c1c-1b6b-4ae2-986a-951a57d143c2,2005-01-01T00:00:00Z
Q526130,309ec98f-3066-4501-8761-1db9fb0c7a83,2007-01-01T00:00:00Z
Q5263845,f159da86-a5e1-4780-a58d-582094611c30,1993-01-01T00:00:00Z
Q5264248,ea877600-8a48-46c3-85fb-4f095bc9e865,1968-01-01T00:00:00Z
Q526586,51191b39-0b2f-4fc5-b062-774ccc377ac8,1976-01-01T00:00:00Z
Q5270386,0c9469cd-7b8f-4970-ada6-452230a438b8,2009-01-01T00:00:00Z
Q5274391,8958dbde-4876-4b12-b973-919485002027,1990-01-01T00:00:00Z
Q5275242,cedc54a0-9fe1-43aa-8ace-a294795cebe4,1980-01-01T00:00:00Z
Q527586,31f3679c-fbed-424b-a611-65a73912928c,2003-01-01T00:00:00Z
Q527694,2140f324-55b5-4c09-87e6-d9b62c9b62ac,2001-01-01T00:00:00Z
Q527789,4f20b3e2-adda-4063-a43b-2432ddf9ba8d,1988-01-01T00:00:00Z
Q5281513,8ee0451f-18e8-430e-b490-8ad2c28f7bfd,1987-01-01T00:00:00Z
Q5288195,5e647c13-e1bd-43d5-a4b8-4f0bd6c8551c,2008-01-01T00:00:00Z
Q5288461,2fad5282-9eeb-479d-97ef-2a9165adcc6b,1982-01-01T00:00:00Z
Q5289343,c2f0fb92-4e5d-4136-97d9-043e10ee1154,1978-01-01T00:00:00Z
Q5292322,38fd7691-0543-409c-997f-7f15c10394a4,2008-01-01T00:00:00Z
Q5304954,a9748b2c-4bb5-47ec-a113-ae7316fbce17,2006-01-01T00:00:00Z
Q5304984,a4b6ee0b-e04c-45e7-ad21-5ee118c03c85,2007-01-01T00:00:00Z
Q5305771,a77986bc-8fc1-45ae-901a-69bdc9808f9e,1981-01-01T00:00:00Z
Q5306777,1caab9b8-f3aa-4ede-af1d-857b704fdd79,1975-01-01T00:00:00Z
Q5307536,ec22c19d-1518-4edb-8fda-cb3263f1b16a,1989-01-01T00:00:00Z
Q5307995,439df40b-d51d-44ba-afec-f418f1c7f9c5,2008-01-01T00:00:00Z
Q5309306,849511d6-5e08-425b-bc05-f2232ed220b3,1998-01-01T00:00:00Z
Q5313582,d8d0eafe-a121-4218-9fc2-875c71cccc23,1997-01-01T00:00:00Z
Q5317407,fcb6b8af-028a-415c-a4d6-01ddb47dbaff,2008-01-01T00:00:00Z
Q5318047,358b54d5-5754-4a0d-a582-726386c443c3,2002-01-01T00:00:00Z
Q531934,8e8bce36-51e0-4d10-8be4-19a8931b73b1,1977-01-01T00:00:00Z
Q532100,e60aff72-3068-4c4b-975a-8f1cc2344416,1968-01-01T00:00:00Z
Q5321357,ebcfdab7-79c6-45c2-96e0-bd14f9f64da6,1994-01-01T00:00:00Z
Q5326715,f886a3eb-6002-4580-a9e3-a22342161730,1994-01-01T00:00:00Z
Q5329930,7249a2b2-95cb-45d4-ac9c-4135407aa755,1982-01-01T00:00:00Z
Q5330252,3ff64af0-8473-4fc9-8842-39b784736b1e,2001-01-01T00:00:00Z
Q5331209,aed0470f-8a7b-4d01-be80-a8599b0a4d8a,1996-01-01T00:00:00Z
Q5334248,c111c30f-3b0e-4f48-b24e-4c41ce5e206c,1993-01-01T00:00:00Z
Q533478,f98711e5-06f7-43ed-8239-da0f61a9c460,1975-01-01T00:00:00Z
Q5336887,8d2e64bd-1245-4306-92e1-4e2c1b0a6caf,1997-01-01T00:00:00Z
Q533723,35a125bb-674e-4155-b6b8-bfde69a3f3e7,1992-01-01T00:00:00Z
Q533804,36b3d54c-d8f0-4ea1-85f2-2cee7a68463b,1999-01-01T00:00:00Z
Q5338346,ed45aab2-1e60-4391-877f-dcc24170d1e1,2011-01-01T00:00:00Z
Q5340282,bba3bcdb-2bc7-4825-9cba-3841ca9c956b,1988-01-01T00:00:00Z
Q5343584,7ae26903-af12-4d77-9773-d898d6795025,1984-01-01T00:00:00Z
Q5348707,d7144bd4-8f13-4fff-82c5-22293fbe02c3,2005-01-01T00:00:00Z
Q5349815,fe1902e3-fa49-416e-882e-99f02da7a75c,2004-01-01T00:00:00Z
Q5349845,a7c6deb4-457f-44ea-bb6d-a00ffccf9485,1967-01-01T00:00:00Z
Q53559517,d5d2a3d2-535c-408e-8e78-8603a627dcf6,2015-01-01T00:00:00Z
Q5357266,94b505c0-31a8-4900-96f1-da3a163864c4,1994-01-01T00:00:00Z
Q5357503,6994eaeb-6122-4b78-8f49-9e5558469856,1994-01-01T00:00:00Z
Q5358585,9ce40d0f-9f00-4fe8-bf5f-72dea2aa7317,2005-01-01T00:00:00Z
Q5358918,c909b99b-8cb0-48c5-b768-ed58caf9276a,2000-01-01T00:00:00Z
Q5365816,d98ea298-19b0-4211-9c85-2a785407fffa,1987-01-01T00:00:00Z
Q5366556,928695fb-0778-468c-814e-c7dc905633b0,1967-01-01T00:00:00Z
Q5374260,7a4d069b-bbc9-4a1d-a0aa-1180694cf1a3,1990-01-01T00:00:00Z
Q5378255,9b4306cd-1d82-4215-9b7e-3ba7253fc2a8,1983-01-01T00:00:00Z
Q5379415,274a8075-37b9-48c8-bfa0-14507700c9f0,1992-01-01T00:00:00Z
Q5379940,d6ee9464-fb45-4a1a-bb95-cc2468f235cd,2005-01-01T00:00:00Z
Q5384099,0ea56ef7-61d5-457a-8c09-1aab9f6497ec,1996-01-01T00:00:00Z
Q538839,b800a067-775f-4199-a016-edcf3e2e22ea,1964-01-01T00:00:00Z
Q5396778,f1b4fda6-a681-4f63-a9a3-bd9b219e09cf,2008-01-01T00:00:00Z
Q5400484,df77d8f6-301d-4839-a37d-6768c517acf5,1998-01-01T00:00:00Z
Q5402492,0b050129-9abd-41b2-9bb8-424f900aceb8,1974-01-01T00:00:00Z
Q5402662,37daca07-3353-40b0-919e-d74794e44469,2005-01-01T00:00:00Z
Q5413709,a6b485f8-5fc9-4bfd-abc1-4802de781bed,1977-01-01T00:00:00Z
Q541380,16142eff-9eb2-4e7c-a3a3-0d737daf5e5b,1965-01-01T00:00:00Z
Q5417818,feb2e2c4-cd55-400f-b0cf-5d57dfcd5e2b,1990-01-01T00:00:00Z
Q541854,ed021420-1f77-412e-8745-67567a886150,1988-01-01T00:00:00Z
Q5419148,328d2646-f13c-48e7-91d7-6040c5055ef3,1969-01-01T00:00:00Z
Q5419148,9d1c81d4-2752-4278-ba23-3403b0b2df4d,1969-01-01T00:00:00Z
Q5419148,f5879148-eb41-4f24-b92b-7e976184976c,1969-01-01T00:00:00Z
Q5419173,a0212d20-b2f8-42d6-b367-6bd9ab11ac27,1979-01-01T00:00:00Z
Q542071,23d9d74d-c95e-46a6-be26-a6075c49747a,1995-01-01T00:00:00Z
Q5423614,2b7e0062-9d84-418c-a48a-e3012bd66e02,1998-01-01T00:00:00Z
Q5424795,6c42b570-936d-4083-bfa9-2f883f66ba11,1985-01-01T00:00:00Z
Q5428274,bf10b951-004a-47e9-8fb2-136dbab03f9c,1975-01-01T00:00:00Z
Q5428767,1ad28cfc-cf6f-4f0c-a902-5066a0d02fff,2005-01-01T00:00:00Z
Q5429693,4c648ee1-028f-4392-b014-2395eb8b1691,2004-01-01T00:00:00Z
Q5430470,caa9b795-3825-4252-ac02-332bcd9ce48c,1980-01-01T00:00:00Z
Q5436222,1ff36cda-982b-4333-a4e2-c562549303e8,1999-01-01T00:00:00Z
Q5436929,59f9723f-d7d6-41ab-9b5a-5a4981abb1e3,2003-01-01T00:00:00Z
Q5437111,76799847-74e3-4717-9c7a-053a60994e64,1997-01-01T00:00:00Z
Q5437226,0f44b3bd-ba69-4c2e-9165-f97ced47f67f,1987-01-01T00:00:00Z
Q5437232,0f27378c-8e92-4c95-a146-e2b1361ab144,1985-01-01T00:00:00Z
Q5437299,6078c333-492f-4e43-9bd1-a251359d0e0a,1978-01-01T00:00:00Z
Q5438950,7a5aa519-d2e7-4fd5-a01f-0c0c3685c508,2003-01-01T00:00:00Z
Q543980,50126925-9b22-421b-87d0-f1f186674bfa,2002-01-01T00:00:00Z
Q544018,28cbf94d-0700-4095-a188-37e373b069a7,1994-01-01T00:00:00Z
Q5441904,4bb5b715-ad62-45ee-b71d-0a12a6fe1d29,1996-01-01T00:00:00Z
Q5442437,ea2f6799-0465-4e81-b79e-81d1bf8c6ba2,2007-01-01T00:00:00Z
Q5446688,76aa1f42-93dc-4a7d-ad2b-26861b1e83b9,1978-01-01T00:00:00Z
Q5447195,12179726-cca0-4d03-9006-dfab30198a87,1971-01-01T00:00:00Z
Q5449311,247f9bb0-7a05-4e06-a8a6-740a193199bd,2009-01-01T00:00:00Z
Q5449345,8d2fe5a9-fb74-470f-a76a-1d220cf12ee0,1982-01-01T00:00:00Z
Q5449838,60814474-eec9-4952-b43e-e7d3e482382f,1958-01-01T00:00:00Z
Q5449926,8935d227-9d3c-4fec-8bc3-80685851fa2a,1966-01-01T00:00:00Z
Q5451347,0541cf15-3f21-44ed-9383-9eca56afc7ee,1987-01-01T00:00:00Z
Q5453202,929b1112-0fdb-4550-9da9-06f77413277a,1982-01-01T00:00:00Z
Q5453798,ed78283c-4d44-4a34-8afb-fede8af3773a,2004-01-01T00:00:00Z
Q5455318,44ac7432-b2f5-4eee-84e1-00d19b6f0ae2,1978-01-01T00:00:00Z
Q545593,62495254-237e-4e9e-8ffb-31fede562cfd,2005-01-01T00:00:00Z
Q5456164,513f991e-001c-4c5c-a04b-8ecbbe62e930,1985-01-01T00:00:00Z
Q5456285,c849f401-f196-4db2-97a2-07d6410c0c47,1969-01-01T00:00:00Z
Q5456395,dd86a33c-64b3-4160-809c-2295c0d44532,2009-01-01T00:00:00Z
Q5456723,0af2283d-fdb1-4dce-8b79-3ebe2e659df5,1982-01-01T00:00:00Z
Q5456723,c367ff3e-7b26-4c6d-92a2-456eff292dab,1982-01-01T00:00:00Z
Q5458717,dc17118a-9e18-4bec-9d87-f8c7d1c53d35,1982-01-01T00:00:00Z
Q5459372,a9c3fa91-d772-48cf-8f26-72b0eb7fbe48,1992-01-01T00:00:00Z
Q5461809,a6b7a55b-d3ff-4461-b817-58cc6f24de09,1991-01-01T00:00:00Z
Q5462258,b8579750-0ee9-4dcd-ae35-f23672bc1a3d,1990-01-01T00:00:00Z
Q5462673,c6108534-b46c-45cc-8d6a-1140dc7bd6ac,1994-01-01T00:00:00Z
Q5463975,453a3cd0-7bab-4865-b0b9-3fecd32f8338,1900-01-01T00:00:00Z
Q5465051,b576cfbc-2098-4c7f-92cb-818095d8bc9d,1996-01-01T00:00:00Z
Q54666837,4d1582d1-1ffd-4bdf-9b5c-e4b1aa138aa1,2015-01-01T00:00:00Z
Q5468287,e282c2b0-9ea9-4778-9848-ce88aa532879,1984-01-01T00:00:00Z
Q5468787,cfbfd647-a326-4d68-856a-65e9b06eec2d,1966-01-01T00:00:00Z
Q5469423,58a16fc7-e346-473c-adb5-fbdf3f6206b1,1969-01-01T00:00:00Z
Q5469720,4cc011d9-e63e-4ba7-bb3b-2fe0879e72d7,1990-01-01T00:00:00Z
Q547305,3b1eb079-9481-4e31-9ff0-8ba0a08e95d7,2008-01-01T00:00:00Z
Q5473329,5763288b-d61d-44bd-afb7-545c310cdec1,1997-01-01T00:00:00Z
Q547438,f74ae14c-845a-4c00-9a84-b0c8dd24ef2c,1977-01-01T00:00:00Z
Q5484847,3a00a236-2bda-46d2-bfb5-725d15c15c60,2005-01-01T00:00:00Z
Q5485802,cf9507e1-626d-4a2e-9da0-2a8d100844ff,1982-01-01T00:00:00Z
Q548656,53fa91ca-a2b9-463d-b78e-daca9894082a,1968-01-01T00:00:00Z
Q5487562,bdfd4175-e304-4a09-9a68-d85247dfaf67,2002-01-01T00:00:00Z
Q5500870,9b759ec7-47d1-4d81-87c3-a29c157a2ce8,2001-01-01T00:00:00Z
Q5502981,f05aba88-c5c7-472c-be38-ff120e2cf327,1970-01-01T00:00:00Z
Q5506940,438ba945-e372-458e-90a9-9e94c8fa652c,1970-01-01T00:00:00Z
Q5509677,7f892ffa-1558-4ae7-ba7d-801eef101c24,1979-01-01T00:00:00Z
Q5509772,806f8962-4b80-4cfc-b34e-c2d908844cfb,2003-01-01T00:00:00Z
Q5510267,f0887618-9ecd-46ed-b8f5-9b8d31823388,1969-01-01T00:00:00Z
Q5512060,090b0cba-3cd8-4410-a095-bc11112d0358,1983-01-01T00:00:00Z
Q5519155,b8e68207-646f-4def-8e63-ec21ae0365bb,2007-01-01T00:00:00Z
Q5521108,2f4313da-f514-4584-ac6d-0350e8e48422,1995-01-01T00:00:00Z
Q552377,d3dd86df-2f57-4a97-8100-d09915343f60,1976-01-01T00:00:00Z
Q5526638,48441972-2f22-4153-a118-3e33fa3d6078,1965-01-01T00:00:00Z
Q5528571,c2cd7d06-4236-470b-badf-f3a52a3992c4,1994-01-01T00:00:00Z
Q55315856,356007aa-5d3c-4acb-a897-628b801a59c9,1960-01-01T00:00:00Z
Q5532972,d8a9335d-fff6-4d4e-9dc7-a01c4ec6c03b,1992-01-01T00:00:00Z
Q5533414,139b6115-0222-45f3-897d-ff10312ec332,1965-01-01T00:00:00Z
Q5533470,ed9de4ef-5b89-420d-88c2-ed2e3a193753,2005-01-01T00:00:00Z
Q5533705,71333d03-2241-46ea-83c5-bd7a4cb2f913,2006-01-01T00:00:00Z
Q5533737,da7f1f69-0b92-471a-a313-207410aac48d,2003-01-01T00:00:00Z
Q5548177,d8fca938-6479-4697-bdcd-71e493977877,1961-01-01T00:00:00Z
Q5550847,a87bbce8-1e40-4477-8b03-d6c28a8335ce,2003-01-01T00:00:00Z
Q5554346,81cd2697-8193-4017-a0b4-d1f27c1b59ad,2000-01-01T00:00:00Z
Q55624129,a6932080-8b5c-425f-8e2e-3ebe62e3c090,2010-01-01T00:00:00Z
Q5564443,5272fac5-472e-45c2-955d-e12cd51d9d2f,1983-01-01T00:00:00Z
Q5564597,590affdd-fdd5-4bfe-bdea-3ae28b7457e9,2000-01-01T00:00:00Z
Q5564653,7ee21fe8-193d-40b1-8f61-796c4e58a957,2009-01-01T00:00:00Z
Q5564686,2f5737cb-b72c-480e-8867-3c34f0fa2eba,1979-01-01T00:00:00Z
Q557247,4be40614-e079-45b6-a7b9-deb1b11bf3c6,1972-01-01T00:00:00Z
Q5574609,a9dcefda-9631-44f5-bf94-28b4c83ccfb9,2006-01-01T00:00:00Z
Q5574855,aebf6275-de8e-4d12-bb79-088b8ffb48bc,1998-01-01T00:00:00Z
Q5576903,49224e6b-5a36-4ea6-afbb-411578139de0,2008-01-01T00:00:00Z
Q5579040,1aa6b70b-fbe2-408d-9497-439a7ac55860,1995-01-01T00:00:00Z
Q5580174,4d4ab11e-a829-4c7f-9cfc-756bd44c3119,1976-01-01T00:00:00Z
Q5581720,179b1567-fd4f-42f1-99f1-5f05224b9749,1998-01-01T00:00:00Z
Q5582164,de0da0bf-e603-4bef-bb30-ef231c8105c0,1970-01-01T00:00:00Z
Q5582398,edc26f67-c3a8-40f8-832b-15560bca413f,2005-01-01T00:00:00Z
Q5583991,91bc2f3f-1888-4d08-9fe4-462f36d378d2,2007-01-01T00:00:00Z
Q558657,d2101821-81ce-4137-bd14-7ed09ecf5531,1995-01-01T00:00:00Z
Q5595676,6bdc1c85-f2bb-4675-b8d3-1416fc44282e,1998-01-01T00:00:00Z
Q560153,0ae0c87e-c935-482d-ab74-162744111a53,1978-01-01T00:00:00Z
Q560153,7113aab7-628f-4050-ae49-dbecac110ca8,1978-01-01T00:00:00Z
Q5610370,55baf3ea-0f6e-4427-af24-3341b3d131f4,2008-01-01T00:00:00Z
Q5619372,c87f1177-4212-4daa-9203-3a4d2e27cf0e,1991-01-01T00:00:00Z
Q56284984,77fbf7e4-a4ab-4783-80ca-c0c95a656833,1979-01-01T00:00:00Z
Q5628825,eaac3e2f-1d70-4db9-a314-0adcf4807407,1978-01-01T00:00:00Z
Q5636285,3d1ada88-8013-46fb-a260-bbcfb79417d3,2002-01-01T00:00:00Z
Q5636544,c42eed94-e233-44e2-82b8-3ed6dd9bf318,1964-01-01T00:00:00Z
Q5638548,f503f627-05b3-4865-9849-6178f929c74d,1980-01-01T00:00:00Z
Q5643306,b9c73005-64a3-4346-be9d-a32693e25909,1999-01-01T00:00:00Z
Q5644534,b33a70b0-ac24-4aa7-a68d-49f8b123bb6c,2003-01-01T00:00:00Z
Q5645879,aa352ebb-4dee-4154-9df5-54231fe06890,1855-01-01T00:00:00Z
Q5647988,d3430155-91d8-4da0-9b08-bf938a1e5f0a,2002-01-01T00:00:00Z
Q5651168,bc8365e3-1764-44c7-9427-3487716e5faf,1973-01-01T00:00:00Z
Q5656859,df265632-97a5-49f0-8d2d-5e93926dcc85,2002-01-01T00:00:00Z
Q56651271,6ca559e8-94f4-4028-9372-5a374f880d87,1978-01-01T00:00:00Z
Q56663097,481a04aa-30e7-4676-999a-2735b6b105a5,1984-01-01T00:00:00Z
Q5673768,b9779ac2-b3a7-47c7-bedb-a6bf8b152457,1968-01-01T00:00:00Z
Q5687796,d039b264-976d-46be-88d5-722edc4c51f8,1978-01-01T00:00:00Z
Q5689953,759e1661-b3dc-4405-82e2-a0519a8e481e,1970-01-01T00:00:00Z
Q5690082,4907073e-29a9-4729-9025-a0cb6498f2d6,1992-01-01T00:00:00Z
Q5692919,339c8f48-5b21-4972-a7f9-3eb4c114dda4,1992-01-01T00:00:00Z
Q5698073,4622f025-468b-4806-9da0-59fc43a19490,1981-01-01T00:00:00Z
Q5698073,7892a4f6-3e94-4a67-a1b4-ab77043567bd,1981-01-01T00:00:00Z
Q5699101,aaf79a2a-7a3d-4c76-9d61-a0d8fa199f8d,2009-01-01T00:00:00Z
Q570393,0efe858c-89e5-4e47-906a-356fa953fd6e,2002-01-01T00:00:00Z
Q5705776,53162d43-5d4c-4474-8efe-75f149cbe3b1,2006-01-01T00:00:00Z
Q5708989,72c409e2-10b8-45d6-8bf5-74fff1620434,1984-01-01T00:00:00Z
Q57272037,25a671c6-4617-4f90-a25f-0c2ac825776e,2005-01-01T00:00:00Z
Q5732354,6c096317-8ece-41ba-ba1d-5049cb62191f,2010-01-01T00:00:00Z
Q574728,35718ac2-0681-4270-9e16-ad37f9dc6583,1980-01-01T00:00:00Z
Q57560947,17389874-744a-4e16-bc88-2ce92953ee28,2014-01-01T00:00:00Z
Q5768687,b3694fe1-fc16-4f2e-bc1c-9187d8ea2358,1984-01-01T00:00:00Z
Q577837,7389b838-9bd1-46d3-b514-95e0df255a52,1998-01-01T00:00:00Z
Q578954,4dcffc18-b573-4850-833c-d08e2b7e93b3,2005-01-01T00:00:00Z
Q580174,0ecd90fd-5eac-40ad-bcec-31ca34fe6318,1990-01-01T00:00:00Z
Q580943,d260c14e-2ef1-4d3d-8739-70d517efac8a,1982-01-01T00:00:00Z
Q583556,fb776bca-6139-4ff5-8d5e-5decd029cb96,1972-01-01T00:00:00Z
Q58381,1a1cd7f3-e5df-4eca-bae2-2757c9e656b5,1978-01-01T00:00:00Z
Q584117,e2537d3a-241a-471a-a0aa-72b070e2841f,1971-01-01T00:00:00Z
